99840;18.05.1980;-1.9;2;-2.1;2;-0.8;2
99840;19.05.1980;-1.4;2;-2.4;2;1.4;2
99840;20.05.1980;1.8;2;-0.6;2;3.3;2
99840;21.05.1980;2.3;2;1.6;2;4.0;2
99840;22.05.1980;0.5;2;-0.5;2;4.0;2
99840;23.05.1980;-0.3;2;-1.6;2;1.4;2
99840;24.05.1980;0.9;2;0.1;2;2.0;2
99840;25.05.1980;-2.7;2;-5.3;2;0.6;2
99840;26.05.1980;-1.8;2;-3.0;2;0.7;2
99840;27.05.1980;-0.8;2;-2.7;2;0.9;2
99840;28.05.1980;-0.9;2;-1.8;2;1.6;2
99840;29.05.1980;-2.7;2;-3.0;2;0.5;2
99840;30.05.1980;-2.0;2;-4.4;2;0.6;2
99840;31.05.1980;0.9;2;-1.2;2;3.3;2
99840;01.06.1980;1.9;2;1.3;2;4.6;2
99840;02.06.1980;1.5;2;0.8;2;4.2;2
99840;03.06.1980;1.6;2;0.0;2;3.6;2
99840;04.06.1980;3.2;2;1.9;2;5.7;2
99840;05.06.1980;2.0;2;1.4;2;3.8;2
99840;06.06.1980;2.8;2;-0.6;2;5.5;2
99840;07.06.1980;1.9;2;1.0;2;4.8;2
99840;08.06.1980;1.0;2;-0.1;2;3.3;2
99840;09.06.1980;-0.1;2;-0.7;2;1.2;2
99840;10.06.1980;0.5;2;-1.0;2;2.4;2
99840;11.06.1980;-0.5;2;-1.8;2;0.8;2
99840;12.06.1980;-0.1;2;-0.7;2;1.1;2
99840;13.06.1980;-0.8;2;-1.8;2;1.5;2
99840;14.06.1980;1.2;2;-0.8;2;2.8;2
99840;15.06.1980;-1.0;2;-1.5;2;0.9;2
99840;16.06.1980;0.6;2;-1.3;2;3.2;2
99840;17.06.1980;-0.8;2;-1.8;2;1.1;2
99840;18.06.1980;1.7;2;-0.4;2;3.9;2
99840;19.06.1980;2.6;2;2.0;2;4.4;2
99840;20.06.1980;3.6;2;0.8;2;6.2;2
99840;21.06.1980;2.7;2;2.0;2;4.2;2
99840;22.06.1980;3.9;2;1.3;2;9.7;2
99840;23.06.1980;5.7;2;3.0;2;8.3;2
99840;24.06.1980;9.2;2;7.4;2;12.3;2
99840;25.06.1980;10.3;2;6.1;2;12.9;2
99840;26.06.1980;8.3;2;6.5;2;12.9;2
99840;27.06.1980;7.8;2;6.0;2;11.0;2
99840;28.06.1980;9.6;2;7.8;2;11.3;2
99840;29.06.1980;10.9;2;9.2;2;13.2;2
99840;30.06.1980;10.7;2;9.4;2;13.0;2
99840;01.07.1980;9.9;2;8.4;2;12.7;2
99840;02.07.1980;6.1;2;5.9;2;9.0;2
99840;03.07.1980;6.0;2;4.0;2;8.0;2
99840;04.07.1980;6.1;2;3.2;2;9.1;2
99840;05.07.1980;4.6;2;3.6;2;9.0;2
99840;06.07.1980;5.3;2;3.6;2;7.5;2
99840;07.07.1980;7.8;2;6.8;2;9.7;2
99840;08.07.1980;4.7;2;4.5;2;9.2;2
99840;09.07.1980;4.9;2;3.1;2;6.5;2
99840;10.07.1980;5.4;2;4.0;2;7.5;2
99840;11.07.1980;6.6;2;5.4;2;8.0;2
99840;12.07.1980;7.3;2;5.8;2;10.0;2
99840;13.07.1980;4.8;2;4.4;2;8.0;2
99840;14.07.1980;4.0;2;3.0;2;5.7;2
99840;15.07.1980;3.7;2;1.1;2;6.0;2
99840;16.07.1980;6.0;2;5.0;2;7.2;2
99840;17.07.1980;5.9;2;4.0;2;8.5;2
99840;18.07.1980;6.8;2;5.0;2;8.1;2
99840;19.07.1980;5.7;2;5.4;2;9.0;2
99840;20.07.1980;4.6;2;3.8;2;6.2;2
99840;21.07.1980;4.7;2;4.5;2;6.0;2
99840;22.07.1980;3.4;2;1.6;2;5.2;2
99840;23.07.1980;5.0;2;4.0;2;6.7;2
99840;24.07.1980;9.0;2;6.5;2;12.1;2
99840;25.07.1980;7.5;2;6.0;2;10.0;2
99840;26.07.1980;8.4;2;6.8;2;10.5;2
99840;27.07.1980;6.6;2;5.6;2;8.6;2
99840;28.07.1980;5.8;2;5.0;2;10.0;2
99840;29.07.1980;5.7;2;3.1;2;8.6;2
99840;30.07.1980;5.1;2;2.9;2;7.5;2
99840;31.07.1980;6.6;2;5.0;2;9.4;2
99840;01.08.1980;4.8;2;4.6;2;9.4;2
99840;02.08.1980;5.4;2;4.0;2;7.8;2
99840;03.08.1980;5.9;2;3.6;2;9.3;2
99840;04.08.1980;2.8;2;2.0;2;5.2;2
99840;05.08.1980;3.4;2;2.5;2;4.8;2
99840;06.08.1980;4.2;2;2.0;2;6.6;2
99840;07.08.1980;3.1;2;2.6;2;5.4;2
99840;08.08.1980;2.7;2;0.3;2;5.3;2
99840;09.08.1980;1.7;2;1.1;2;4.2;2
99840;10.08.1980;2.4;2;0.6;2;4.9;2
99840;11.08.1980;6.4;2;3.0;2;9.5;2
99840;12.08.1980;7.7;2;5.4;2;10.5;2
99840;13.08.1980;6.4;2;5.0;2;9.2;2
99840;14.08.1980;7.2;2;5.2;2;10.7;2
99840;15.08.1980;6.4;2;3.7;2;11.0;2
99840;16.08.1980;9.3;2;7.4;2;14.2;2
99840;17.08.1980;5.8;2;4.6;2;10.8;2
99840;18.08.1980;5.3;2;4.3;2;6.7;2
99840;19.08.1980;3.0;2;1.0;2;5.3;2
99840;20.08.1980;4.9;2;3.0;2;7.1;2
99840;21.08.1980;1.1;2;0.4;2;6.0;2
99840;22.08.1980;1.2;2;-0.6;2;3.3;2
99840;23.08.1980;1.7;2;-0.5;2;4.2;2
99840;24.08.1980;1.3;2;-0.1;2;3.3;2
99840;25.08.1980;1.8;2;0.1;2;3.8;2
99840;26.08.1980;3.1;2;0.4;2;5.2;2
99840;27.08.1980;3.8;2;3.2;2;6.0;2
99840;28.08.1980;3.4;2;2.7;2;4.7;2
99840;29.08.1980;3.0;2;1.5;2;4.3;2
99840;30.08.1980;3.6;2;2.9;2;5.3;2
99840;31.08.1980;4.5;2;3.5;2;6.2;2
99840;01.09.1980;2.7;2;2.2;2;5.2;2
99840;02.09.1980;3.1;2;0.6;2;5.1;2
99840;03.09.1980;3.3;2;1.9;2;4.6;2
99840;04.09.1980;1.3;2;0.3;2;4.8;2
99840;05.09.1980;0.0;2;-1.5;2;1.2;2
99840;06.09.1980;1.4;2;0.7;2;2.4;2
99840;07.09.1980;0.5;2;-0.2;2;1.9;2
99840;08.09.1980;0.5;2;-1.9;2;4.0;2
99840;09.09.1980;2.1;2;0.0;2;4.7;2
99840;10.09.1980;1.5;2;1.0;2;3.7;2
99840;11.09.1980;2.3;2;0.9;2;4.6;2
99840;12.09.1980;2.1;2;0.2;2;4.5;2
99840;13.09.1980;2.0;2;1.5;2;3.3;2
99840;14.09.1980;0.4;2;-0.3;2;2.0;2
99840;15.09.1980;-0.4;2;-0.8;2;0.6;2
99840;16.09.1980;-1.2;2;-2.5;2;0.6;2
99840;17.09.1980;-1.1;2;-2.7;2;1.0;2
99840;18.09.1980;-1.4;2;-2.1;2;0.5;2
99840;19.09.1980;-1.6;2;-2.5;2;0.2;2
99840;20.09.1980;-2.6;2;-3.3;2;-0.6;2
99840;21.09.1980;0.1;2;-2.5;2;1.4;2
99840;22.09.1980;0.1;2;-1.6;2;2.7;2
99840;23.09.1980;-1.3;2;-5.0;2;0.1;2
99840;24.09.1980;-1.3;2;-3.6;2;1.4;2
99840;25.09.1980;-0.3;2;-1.8;2;1.8;2
99840;26.09.1980;0.7;2;-3.0;2;2.0;2
99840;27.09.1980;3.8;2;0.8;2;5.7;2
99840;28.09.1980;6.2;2;4.0;2;9.3;2
99840;29.09.1980;3.2;2;2.0;2;7.2;2
99840;30.09.1980;4.1;2;1.4;2;6.2;2
99840;01.10.1980;2.2;2;0.4;2;5.5;2
99840;02.10.1980;-2.0;2;-2.5;2;1.4;2
99840;03.10.1980;-3.2;2;-3.6;2;-2.0;2
99840;04.10.1980;-0.2;2;-5.0;2;2.9;2
99840;05.10.1980;2.2;2;0.6;2;4.5;2
99840;06.10.1980;-2.3;2;-5.2;2;3.0;2
99840;07.10.1980;-5.7;2;-8.6;2;-3.5;2
99840;08.10.1980;-3.8;2;-5.6;2;-2.4;2
99840;09.10.1980;-3.6;2;-4.5;2;-2.1;2
99840;10.10.1980;-6.7;2;-8.4;2;-4.3;2
99840;11.10.1980;-7.4;2;-10.2;2;-4.3;2
99840;12.10.1980;-3.6;2;-5.1;2;-3.0;2
99840;13.10.1980;-3.7;2;-6.4;2;-1.6;2
99840;14.10.1980;-11.8;2;-13.5;2;-6.0;2
99840;15.10.1980;-12.4;2;-13.5;2;-10.0;2
99840;16.10.1980;-9.5;2;-14.5;2;-6.2;2
99840;17.10.1980;-10.5;2;-12.0;2;-6.4;2
99840;18.10.1980;-10.1;2;-12.0;2;-7.9;2
99840;19.10.1980;-7.9;2;-10.2;2;-5.8;2
99840;20.10.1980;-7.6;2;-9.2;2;-6.2;2
99840;21.10.1980;-8.2;2;-8.8;2;-4.0;2
99840;22.10.1980;-9.9;2;-10.2;2;-8.5;2
99840;23.10.1980;-12.3;2;-13.3;2;-8.1;2
99840;24.10.1980;-11.9;2;-13.3;2;-10.5;2
99840;25.10.1980;-15.8;2;-17.4;2;-10.5;2
99840;26.10.1980;-12.7;2;-14.4;2;-10.5;2
99840;27.10.1980;-14.1;2;-14.7;2;-11.1;2
99840;28.10.1980;-13.5;2;-14.0;2;-11.3;2
99840;29.10.1980;-15.7;2;-16.5;2;-12.0;2
99840;30.10.1980;-11.4;2;-16.1;2;-6.4;2
99840;31.10.1980;-0.9;2;-8.8;2;3.2;2
99840;01.11.1980;-1.2;2;-4.6;2;4.5;2
99840;02.11.1980;-2.6;2;-2.8;2;5.0;2
99840;03.11.1980;-3.3;2;-3.8;2;-1.6;2
99840;04.11.1980;-5.9;2;-7.3;2;-2.7;2
99840;05.11.1980;-2.6;2;-8.0;2;-0.2;2
99840;06.11.1980;-6.3;2;-7.0;2;-3.3;2
99840;07.11.1980;-11.8;2;-17.7;2;-5.2;2
99840;08.11.1980;-15.3;2;-16.1;2;-13.8;2
99840;09.11.1980;-16.3;2;-19.6;2;-13.6;2
99840;10.11.1980;-16.1;2;-18.5;2;-14.2;2
99840;11.11.1980;-16.1;2;-17.0;2;-13.9;2
99840;12.11.1980;-12.9;2;-17.1;2;-8.4;2
99840;13.11.1980;-10.8;2;-12.4;2;-7.4;2
99840;14.11.1980;-15.0;2;-16.5;2;-11.4;2
99840;15.11.1980;-15.8;2;-17.5;2;-14.5;2
99840;16.11.1980;-16.5;2;-17.0;2;-13.5;2
99840;17.11.1980;-13.6;2;-16.5;2;-11.8;2
99840;18.11.1980;-15.0;2;-16.5;2;-13.1;2
99840;19.11.1980;-18.5;2;-19.1;2;-15.4;2
99840;20.11.1980;-15.0;2;-18.4;2;-12.0;2
99840;21.11.1980;-14.5;2;-15.7;2;-11.7;2
99840;22.11.1980;-18.0;2;-19.4;2;-14.4;2
99840;23.11.1980;-22.1;2;-23.1;2;-18.0;2
99840;24.11.1980;-25.0;2;-26.3;2;-22.8;2
99840;25.11.1980;-26.6;2;-27.8;2;-23.4;2
99840;26.11.1980;-28.0;2;-29.5;2;-26.0;2
99840;27.11.1980;-27.2;2;-28.4;2;-25.5;2
99840;28.11.1980;-26.2;2;-27.6;2;-24.5;2
99840;29.11.1980;-15.4;2;-24.6;2;-9.6;2
99840;30.11.1980;-18.2;2;-23.0;2;-11.0;2
99840;01.12.1980;-25.7;2;-26.5;2;-20.0;2
99840;02.12.1980;-19.9;2;-27.4;2;-12.4;2
99840;03.12.1980;-18.1;2;-20.4;2;-14.2;2
99840;04.12.1980;-21.0;2;-23.1;2;-16.8;2
99840;05.12.1980;-21.5;2;-23.8;2;-15.5;2
99840;06.12.1980;-22.3;2;-22.8;2;-14.5;2
99840;07.12.1980;-21.4;2;-24.8;2;-18.1;2
99840;08.12.1980;-21.7;2;-22.3;2;-17.3;2
99840;09.12.1980;-19.7;2;-25.0;2;-16.9;2
99840;10.12.1980;-22.5;2;-24.3;2;-17.3;2
99840;11.12.1980;-18.3;2;-23.0;2;-15.5;2
99840;12.12.1980;-21.7;2;-22.6;2;-16.1;2
99840;13.12.1980;-26.2;2;-27.5;2;-19.1;2
99840;14.12.1980;-28.7;2;-30.2;2;-26.4;2
99840;15.12.1980;-29.9;2;-30.4;2;-26.5;2
99840;16.12.1980;-28.2;2;-30.8;2;-26.5;2
99840;17.12.1980;-21.2;2;-29.4;2;-13.8;2
99840;18.12.1980;-16.2;2;-17.4;2;-13.5;2
99840;19.12.1980;-18.2;2;-19.0;2;-14.4;2
99840;20.12.1980;-12.6;2;-19.0;2;-10.0;2
99840;21.12.1980;-12.4;2;-15.0;2;-10.4;2
99840;22.12.1980;-12.9;2;-14.2;2;-10.1;2
99840;23.12.1980;-17.8;2;-20.0;2;-12.8;2
99840;24.12.1980;-24.1;2;-28.6;2;-19.0;2
99840;25.12.1980;-18.6;2;-25.4;2;-16.5;2
99840;26.12.1980;-24.7;2;-25.8;2;-19.6;2
99840;27.12.1980;-16.8;2;-25.8;2;-9.1;2
99840;28.12.1980;-4.2;2;-16.1;2;-3.2;2
99840;29.12.1980;-3.2;2;-4.2;2;-0.7;2
99840;30.12.1980;-7.4;2;-9.5;2;-3.2;2
99840;31.12.1980;-10.2;2;-11.6;2;-6.2;2
99840;01.01.1981;-11.4;2;-12.4;2;-9.5;2
99840;02.01.1981;-16.0;2;-18.5;2;-11.2;2
99840;03.01.1981;-20.1;2;-25.0;2;-16.5;2
99840;04.01.1981;-22.8;2;-25.2;2;-17.3;2
99840;05.01.1981;-16.1;2;-22.5;2;-14.3;2
99840;06.01.1981;-19.2;2;-20.5;2;-14.2;2
99840;07.01.1981;-22.8;2;-29.6;2;-13.4;2
99840;08.01.1981;-7.8;2;-13.6;2;-6.1;2
99840;09.01.1981;-11.6;2;-12.8;2;-6.1;2
99840;10.01.1981;-19.5;2;-22.6;2;-11.0;2
99840;11.01.1981;-18.0;2;-22.6;2;-15.5;2
99840;12.01.1981;-20.3;2;-22.5;2;-17.0;2
99840;13.01.1981;-28.6;2;-32.5;2;-21.0;2
99840;14.01.1981;-28.3;2;-32.0;2;-22.5;2
99840;15.01.1981;-34.5;2;-36.5;2;-30.5;2
99840;16.01.1981;-37.8;2;-38.8;2;-31.5;2
99840;17.01.1981;-26.4;2;-37.4;2;-23.2;2
99840;18.01.1981;-24.3;2;-27.6;2;-21.5;2
99840;19.01.1981;-25.9;2;-32.5;2;-15.2;2
99840;20.01.1981;-11.0;2;-31.3;2;-2.5;2
99840;21.01.1981;-22.6;2;-30.2;2;-8.5;2
99840;22.01.1981;-18.1;2;-24.5;2;-14.8;2
99840;23.01.1981;-13.0;2;-17.3;2;-7.3;2
99840;24.01.1981;-29.4;2;-32.7;2;-17.3;2
99840;25.01.1981;-23.7;2;-28.0;2;-18.4;2
99840;26.01.1981;-24.5;2;-29.7;2;-14.0;2
99840;27.01.1981;-30.6;2;-31.4;2;-13.1;2
99840;28.01.1981;-31.8;2;-36.9;2;-26.5;2
99840;29.01.1981;-17.7;2;-35.2;2;-15.5;2
99840;30.01.1981;-24.1;2;-31.6;2;-17.2;2
99840;31.01.1981;-23.9;2;-31.7;2;-17.5;2
99840;01.02.1981;-19.0;2;-19.6;2;-17.5;2
99840;02.02.1981;-17.0;2;-19.3;2;-15.5;2
99840;03.02.1981;-15.5;2;-20.2;2;-12.5;2
99840;04.02.1981;-17.3;2;-18.1;2;-12.2;2
99840;05.02.1981;-19.7;2;-23.4;2;-17.5;2
99840;06.02.1981;-15.8;2;-19.5;2;-12.6;2
99840;07.02.1981;-10.3;2;-14.5;2;-8.4;2
99840;08.02.1981;-9.5;2;-13.0;2;-6.4;2
99840;09.02.1981;-2.9;2;-10.0;2;-0.3;2
99840;10.02.1981;-3.4;2;-4.7;2;-1.5;2
99840;11.02.1981;-9.3;2;-13.2;2;-3.0;2
99840;12.02.1981;-15.4;2;-19.6;2;-12.3;2
99840;13.02.1981;-18.8;2;-20.8;2;-15.0;2
99840;14.02.1981;-4.4;2;-17.4;2;-2.5;2
99840;15.02.1981;-2.4;2;-4.1;2;-1.4;2
99840;16.02.1981;-4.6;2;-7.0;2;-0.5;2
99840;17.02.1981;-1.4;2;-6.6;2;3.0;2
99840;18.02.1981;-5.8;2;-7.8;2;3.0;2
99840;19.02.1981;-7.1;2;-14.6;2;1.6;2
99840;20.02.1981;-11.4;2;-14.6;2;-8.3;2
99840;21.02.1981;-12.1;2;-14.0;2;-7.3;2
99840;22.02.1981;-20.4;2;-25.0;2;-10.2;2
99840;23.02.1981;-20.4;2;-25.5;2;-18.0;2
99840;24.02.1981;-25.8;2;-26.5;2;-18.4;2
99840;25.02.1981;-21.3;2;-26.9;2;-17.6;2
99840;26.02.1981;-12.0;2;-18.5;2;-7.9;2
99840;27.02.1981;-10.0;2;-15.0;2;-1.2;2
99840;28.02.1981;-17.6;2;-21.0;2;-13.5;2
99840;01.03.1981;-24.8;2;-25.6;2;-18.4;2
99840;02.03.1981;-24.8;2;-26.5;2;-22.2;2
99840;03.03.1981;-21.8;2;-24.6;2;-19.8;2
99840;04.03.1981;-25.0;2;-26.0;2;-21.2;2
99840;05.03.1981;-21.9;2;-25.8;2;-19.4;2
99840;06.03.1981;-19.9;2;-21.2;2;-18.5;2
99840;07.03.1981;-12.7;2;-19.7;2;-9.3;2
99840;08.03.1981;-9.1;2;-11.4;2;-7.4;2
99840;09.03.1981;-10.2;2;-11.0;2;-7.2;2
99840;10.03.1981;-10.4;2;-11.8;2;-9.5;2
99840;11.03.1981;-5.3;2;-9.5;2;-4.5;2
99840;12.03.1981;-8.1;2;-12.5;2;-4.6;2
99840;13.03.1981;-10.4;2;-15.6;2;-3.0;2
99840;14.03.1981;-11.8;2;-15.7;2;-3.7;2
99840;15.03.1981;-22.4;2;-26.5;2;-15.3;2
99840;16.03.1981;-23.1;2;-27.0;2;-19.5;2
99840;17.03.1981;-25.7;2;-28.6;2;-23.2;2
99840;18.03.1981;-27.2;2;-31.0;2;-24.5;2
99840;19.03.1981;-23.7;2;-28.6;2;-21.0;2
99840;20.03.1981;-19.9;2;-24.1;2;-17.8;2
99840;21.03.1981;-22.9;2;-26.6;2;-19.8;2
99840;22.03.1981;-23.0;2;-26.7;2;-20.0;2
99840;23.03.1981;-25.0;2;-28.6;2;-21.8;2
99840;24.03.1981;-26.7;2;-29.0;2;-24.0;2
99840;25.03.1981;-23.2;2;-30.0;2;-20.0;2
99840;26.03.1981;-20.9;2;-24.0;2;-17.5;2
99840;27.03.1981;-22.4;2;-26.0;2;-18.6;2
99840;28.03.1981;-18.0;2;-27.2;2;-15.6;2
99840;29.03.1981;-12.0;2;-19.8;2;-5.4;2
99840;30.03.1981;-21.2;2;-28.5;2;-11.0;2
99840;31.03.1981;-21.8;2;-25.5;2;-17.7;2
99840;01.04.1981;-14.8;2;-23.0;2;-5.0;2
99840;02.04.1981;-8.9;2;-10.0;2;-5.7;2
99840;03.04.1981;-10.0;2;-11.3;2;-8.7;2
99840;04.04.1981;-5.9;2;-11.0;2;-0.8;2
99840;05.04.1981;-5.2;2;-6.5;2;-0.8;2
99840;06.04.1981;-9.6;2;-10.5;2;-6.0;2
99840;07.04.1981;-12.9;2;-16.5;2;-9.8;2
99840;08.04.1981;-13.8;2;-18.8;2;-10.8;2
99840;09.04.1981;-7.5;2;-12.2;2;-4.0;2
99840;10.04.1981;-8.8;2;-11.5;2;-6.0;2
99840;11.04.1981;-12.5;2;-15.6;2;-9.4;2
99840;12.04.1981;-14.3;2;-18.8;2;-11.0;2
99840;13.04.1981;-11.8;2;-14.5;2;-9.5;2
99840;14.04.1981;-10.9;2;-11.5;2;-8.0;2
99840;15.04.1981;-13.0;2;-16.0;2;-9.8;2
99840;16.04.1981;-9.6;2;-14.5;2;-6.6;2
99840;17.04.1981;-5.8;2;-8.0;2;-2.9;2
99840;18.04.1981;-13.2;2;-16.2;2;-8.0;2
99840;19.04.1981;-15.3;2;-17.6;2;-12.5;2
99840;20.04.1981;-17.7;2;-21.7;2;-13.5;2
99840;21.04.1981;-16.4;2;-20.1;2;-12.8;2
99840;22.04.1981;-15.7;2;-20.0;2;-12.0;2
99840;23.04.1981;-13.4;2;-16.6;2;-10.0;2
99840;24.04.1981;-12.4;2;-17.5;2;-8.5;2
99840;25.04.1981;-11.9;2;-15.0;2;-9.4;2
99840;26.04.1981;-15.2;2;-18.4;2;-12.4;2
99840;27.04.1981;-15.9;2;-19.6;2;-11.8;2
99840;28.04.1981;-14.5;2;-18.5;2;-10.5;2
99840;29.04.1981;-14.5;2;-18.0;2;-10.5;2
99840;30.04.1981;-13.8;2;-17.0;2;-11.5;2
99840;01.05.1981;-14.3;2;-17.6;2;-10.5;2
99840;02.05.1981;-14.0;2;-17.0;2;-11.5;2
99840;03.05.1981;-13.7;2;-15.0;2;-11.6;2
99840;04.05.1981;-13.8;2;-16.0;2;-10.2;2
99840;05.05.1981;-14.4;2;-16.5;2;-9.6;2
99840;06.05.1981;-12.6;2;-14.4;2;-10.8;2
99840;07.05.1981;-12.8;2;-17.5;2;-9.0;2
99840;08.05.1981;-10.5;2;-13.6;2;-6.8;2
99840;09.05.1981;-10.8;2;-13.8;2;-7.5;2
99840;10.05.1981;-3.2;2;-10.5;2;2.4;2
99840;11.05.1981;1.7;2;0.4;2;4.4;2
99840;12.05.1981;-2.9;2;-5.5;2;3.0;2
99840;13.05.1981;-6.4;2;-7.5;2;-5.2;2
99840;14.05.1981;-2.8;2;-5.5;2;-0.5;2
99840;15.05.1981;-0.6;2;-2.0;2;1.3;2
99840;16.05.1981;0.3;2;-0.3;2;2.2;2
99840;17.05.1981;-1.1;2;-4.0;2;4.0;2
99840;18.05.1981;-4.2;2;-5.0;2;-3.0;2
99840;19.05.1981;-3.1;2;-5.0;2;-1.2;2
99840;20.05.1981;-2.9;2;-4.0;2;-0.2;2
99840;21.05.1981;0.7;2;-1.6;2;5.4;2
99840;22.05.1981;1.1;2;0.3;2;5.0;2
99840;23.05.1981;-1.0;2;-1.8;2;1.8;2
99840;24.05.1981;-3.5;2;-4.5;2;0.0;2
99840;25.05.1981;-4.0;2;-7.0;2;-0.7;2
99840;26.05.1981;-3.5;2;-5.0;2;-1.4;2
99840;27.05.1981;-2.4;2;-3.6;2;-0.6;2
99840;28.05.1981;-3.0;2;-4.0;2;-1.4;2
99840;29.05.1981;-3.0;2;-3.6;2;-1.5;2
99840;30.05.1981;-1.8;2;-2.8;2;0.4;2
99840;31.05.1981;-1.6;2;-1.8;2;-0.5;2
99840;01.06.1981;-2.0;2;-3.2;2;0.0;2
99840;02.06.1981;-2.3;2;-5.6;2;-0.1;2
99840;03.06.1981;-2.4;2;-3.4;2;0.0;2
99840;04.06.1981;-3.1;2;-4.1;2;-0.7;2
99840;05.06.1981;-2.0;2;-3.6;2;0.2;2
99840;06.06.1981;-2.8;2;-3.8;2;-0.8;2
99840;07.06.1981;-1.5;2;-3.0;2;0.2;2
99840;08.06.1981;-0.9;2;-1.9;2;0.4;2
99840;09.06.1981;0.8;2;-2.0;2;3.4;2
99840;10.06.1981;1.3;2;-1.0;2;3.8;2
99840;11.06.1981;-1.2;2;-1.4;2;1.4;2
99840;12.06.1981;-0.1;2;-0.9;2;1.6;2
99840;13.06.1981;0.6;2;-0.1;2;2.0;2
99840;14.06.1981;-0.8;2;-2.1;2;1.0;2
99840;15.06.1981;0.4;2;-1.0;2;2.2;2
99840;16.06.1981;-1.4;2;-1.7;2;2.6;2
99840;17.06.1981;0.4;2;-2.0;2;2.1;2
99840;18.06.1981;1.3;2;0.1;2;2.2;2
99840;19.06.1981;0.2;2;-0.5;2;1.6;2
99840;20.06.1981;1.1;2;0.2;2;3.0;2
99840;21.06.1981;0.8;2;-0.7;2;3.0;2
99840;22.06.1981;1.6;2;0.5;2;3.6;2
99840;23.06.1981;1.1;2;-1.2;2;4.5;2
99840;24.06.1981;2.2;2;1.6;2;4.7;2
99840;25.06.1981;1.9;2;1.1;2;3.9;2
99840;26.06.1981;-0.6;2;-0.8;2;2.9;2
99840;27.06.1981;-1.0;2;-1.7;2;1.4;2
99840;28.06.1981;-0.8;2;-1.4;2;0.4;2
99840;29.06.1981;1.9;2;-1.9;2;6.4;2
99840;30.06.1981;5.0;2;4.0;2;7.2;2
99840;01.07.1981;5.0;2;4.0;2;6.7;2
99840;02.07.1981;2.8;2;1.0;2;5.9;2
99840;03.07.1981;7.4;2;5.6;2;9.8;2
99840;04.07.1981;5.4;2;5.0;2;7.3;2
99840;05.07.1981;6.3;2;4.5;2;8.5;2
99840;06.07.1981;3.5;2;2.8;2;6.0;2
99840;07.07.1981;5.3;2;2.7;2;7.6;2
99840;08.07.1981;8.3;2;5.2;2;11.6;2
99840;09.07.1981;8.3;2;5.5;2;10.7;2
99840;10.07.1981;7.0;2;5.4;2;10.0;2
99840;11.07.1981;5.5;2;4.6;2;7.2;2
99840;12.07.1981;5.1;2;3.9;2;6.4;2
99840;13.07.1981;3.1;2;1.6;2;7.0;2
99840;14.07.1981;5.9;2;3.6;2;8.7;2
99840;15.07.1981;4.8;2;3.0;2;8.5;2
99840;16.07.1981;6.4;2;4.4;2;9.7;2
99840;17.07.1981;3.3;2;2.9;2;9.5;2
99840;18.07.1981;2.5;2;1.5;2;4.5;2
99840;19.07.1981;3.3;2;3.0;2;4.6;2
99840;20.07.1981;3.4;2;3.0;2;4.8;2
99840;21.07.1981;3.9;2;2.8;2;6.4;2
99840;22.07.1981;4.8;2;3.5;2;7.3;2
99840;23.07.1981;4.4;2;3.5;2;6.2;2
99840;24.07.1981;5.1;2;4.5;2;9.5;2
99840;25.07.1981;3.5;2;1.8;2;5.4;2
99840;26.07.1981;4.7;2;3.6;2;6.4;2
99840;27.07.1981;6.6;2;5.2;2;9.0;2
99840;28.07.1981;7.7;2;5.5;2;11.8;2
99840;29.07.1981;8.1;2;5.5;2;10.6;2
99840;30.07.1981;5.7;2;5.1;2;7.1;2
99840;31.07.1981;5.0;2;4.4;2;6.3;2
99840;01.08.1981;6.3;2;5.3;2;7.7;2
99840;02.08.1981;8.2;2;6.1;2;11.4;2
99840;03.08.1981;7.5;2;6.5;2;9.5;2
99840;04.08.1981;6.0;2;5.4;2;8.5;2
99840;05.08.1981;3.7;2;2.5;2;5.6;2
99840;06.08.1981;3.0;2;1.8;2;5.0;2
99840;07.08.1981;3.7;2;1.5;2;5.9;2
99840;08.08.1981;4.3;2;3.0;2;6.5;2
99840;09.08.1981;6.1;2;5.1;2;7.2;2
99840;10.08.1981;8.2;2;6.0;2;12.0;2
99840;11.08.1981;6.7;2;5.0;2;11.5;2
99840;12.08.1981;7.5;2;3.4;2;13.8;2
99840;13.08.1981;8.5;2;7.8;2;14.3;2
99840;14.08.1981;4.9;2;4.7;2;8.2;2
99840;15.08.1981;4.1;2;3.5;2;5.4;2
99840;16.08.1981;5.0;2;4.0;2;7.5;2
99840;17.08.1981;3.4;2;2.0;2;5.5;2
99840;18.08.1981;4.0;2;3.4;2;5.0;2
99840;19.08.1981;3.5;2;3.2;2;5.2;2
99840;20.08.1981;3.2;2;1.4;2;5.5;2
99840;21.08.1981;4.3;2;1.0;2;6.9;2
99840;22.08.1981;4.5;2;2.0;2;7.2;2
99840;23.08.1981;4.5;2;4.0;2;6.2;2
99840;24.08.1981;4.4;2;3.0;2;6.2;2
99840;25.08.1981;5.9;2;5.2;2;7.5;2
99840;26.08.1981;5.7;2;3.4;2;7.9;2
99840;27.08.1981;5.2;2;3.2;2;7.1;2
99840;28.08.1981;6.8;2;5.0;2;9.0;2
99840;29.08.1981;5.5;2;4.5;2;9.0;2
99840;30.08.1981;5.9;2;5.3;2;7.2;2
99840;31.08.1981;4.3;2;3.8;2;8.0;2
